epoch,train_loss,val_loss,val_cd_rmse,val_pc_rmse,lr,elapsed_s
146,6.92329481e-02,2.96936482e-01,1.65757041e-02,1.72061761e-02,8.041612e-04,20.6
147,6.91301376e-02,2.96978474e-01,1.65862191e-02,1.71291794e-02,8.016633e-04,20.8
148,6.86774775e-02,2.96132058e-01,1.65057037e-02,1.70473908e-02,7.991535e-04,20.9
149,6.81354702e-02,2.96194732e-01,1.64988833e-02,1.70237569e-02,7.966320e-04,21.1
150,6.78136721e-02,2.96456993e-01,1.65111403e-02,1.69948008e-02,7.940987e-04,21.2
151,6.76692054e-02,2.95933157e-01,1.64776726e-02,1.69793301e-02,7.915539e-04,21.4
152,6.74167126e-02,2.95828849e-01,1.64901213e-02,1.69231461e-02,7.889976e-04,21.5
153,6.70380890e-02,2.95494944e-01,1.64371848e-02,1.68814939e-02,7.864298e-04,21.7
154,6.66770339e-02,2.95285076e-01,1.64302106e-02,1.68523262e-02,7.838508e-04,21.8
155,6.63416758e-02,2.95107752e-01,1.64144899e-02,1.67831156e-02,7.812606e-04,22.0
156,6.60673976e-02,2.95037121e-01,1.63962350e-02,1.67703611e-02,7.786594e-04,22.1
157,6.58350140e-02,2.94856101e-01,1.64037427e-02,1.67378460e-02,7.760471e-04,22.3
158,6.55966401e-02,2.94645369e-01,1.63513933e-02,1.66721618e-02,7.734240e-04,22.4
159,6.53086752e-02,2.94578880e-01,1.63591422e-02,1.66548678e-02,7.707901e-04,22.6
160,6.49599135e-02,2.94215530e-01,1.63216870e-02,1.66042636e-02,7.681455e-04,22.7
161,6.46417364e-02,2.94190913e-01,1.63033662e-02,1.65481171e-02,7.654903e-04,22.9
162,6.43907711e-02,2.93845266e-01,1.63011937e-02,1.65335837e-02,7.628247e-04,23.0
163,6.41665086e-02,2.93964446e-01,1.62771508e-02,1.64909899e-02,7.601488e-04,23.2
164,6.39393032e-02,2.93682128e-01,1.62777480e-02,1.64574569e-02,7.574625e-04,23.3
165,6.36867359e-02,2.93517619e-01,1.62412415e-02,1.64246401e-02,7.547662e-04,23.5
166,6.34211153e-02,2.93441117e-01,1.62422871e-02,1.63872640e-02,7.520598e-04,23.6
167,6.31535798e-02,2.93060958e-01,1.62079133e-02,1.63524574e-02,7.493435e-04,23.8
168,6.28789142e-02,2.93081015e-01,1.61990444e-02,1.63048408e-02,7.466173e-04,23.9
169,6.26071021e-02,2.92862266e-01,1.61832304e-02,1.62815344e-02,7.438814e-04,24.1
170,6.23521172e-02,2.92634279e-01,1.61652736e-02,1.62458920e-02,7.411360e-04,24.2
171,6.21153079e-02,2.92615652e-01,1.61575562e-02,1.62105968e-02,7.383810e-04,24.4
172,6.18971065e-02,2.92320132e-01,1.61367420e-02,1.61932181e-02,7.356166e-04,24.6
173,6.16827756e-02,2.92467207e-01,1.61355929e-02,1.61561903e-02,7.328430e-04,24.7
174,6.14673346e-02,2.92102784e-01,1.61041781e-02,1.61246822e-02,7.300601e-04,24.9
175,6.12552650e-02,2.92119443e-01,1.61130219e-02,1.61018248e-02,7.272683e-04,25.0
176,6.10469505e-02,2.91937411e-01,1.60798384e-02,1.60659142e-02,7.244674e-04,25.2
177,6.08527921e-02,2.91819155e-01,1.60907442e-02,1.60472483e-02,7.216577e-04,25.4
178,6.06783852e-02,2.91928649e-01,1.60539953e-02,1.60046615e-02,7.188393e-04,25.5
179,6.05435558e-02,2.91611195e-01,1.60755974e-02,1.60012517e-02,7.160123e-04,25.7
180,6.04876801e-02,2.92339921e-01,1.60392090e-02,1.59609389e-02,7.131768e-04,25.8
181,6.06165975e-02,2.91894644e-01,1.60768504e-02,1.59852324e-02,7.103328e-04,26.0
182,6.10848144e-02,2.94241309e-01,1.60542947e-02,1.60016267e-02,7.074806e-04,26.1
183,6.20492548e-02,2.92869896e-01,1.60892877e-02,1.60423591e-02,7.046202e-04,26.3
184,6.27892986e-02,2.94212610e-01,1.60229588e-02,1.59691118e-02,7.017518e-04,26.5
