evaluation,iteration,point_index,phi_applied,target_flux,simulated_flux,point_objective,converged,steps_taken,final_relative_change,final_absolute_change,diagnostics_valid,reason,dJ_dk0_0,dJ_dk0_1,dJ_dk0_2,dJ_dk0_3,dJ_dk0_4,dJ_dk0_5,dJ_dk0_6,dJ_dk0_7
7,5,1,-2.0,-0.028170360657581075,-0.0274556828302796,2.5538219841799936e-07,1,9,0.0,0.0,1,,-0.00290320069322412,-0.000568836385514624,-2.044406652253039e-05,-5.524840155254355e-07,5.758627532914874e-06,-7.751255230221297e-06,-3.25913673842794e-05,6.60588115678569e-06
7,5,2,-3.0,-0.06810972414510592,-0.06822649674003947,6.8179194637880265e-09,1,9,0.0,0.0,1,,0.0004863414404929594,0.00022056386495462407,5.137156097393039e-06,3.213349556033477e-07,-3.950456233051047e-06,5.140143283675358e-06,9.447401331587601e-06,-1.7114118894376453e-06
7,5,3,-4.0,-0.10751085605891321,-0.10665434896938653,3.6680219720454544e-07,1,8,0.0,0.0,1,,-0.003004355752740227,-0.002350061754107424,-4.231278189600954e-05,-4.56500880641588e-06,4.185227193252744e-05,-4.975081378640756e-05,-7.764394616067973e-05,1.3905966809553988e-05
7,5,4,-5.0,-0.13530609300480156,-0.1346055583936945,2.4537437067959354e-07,1,8,0.0,0.0,1,,-0.0016756093118474296,-0.0011424974272469025,-2.9498708371360614e-05,-2.7741349815456696e-06,4.3463846334422283e-05,-4.5799685530722805e-05,-4.282152997809334e-05,1.2344100673771446e-05
7,5,5,-6.5,-0.16002135692151756,-0.1593098261938065,2.5313798823864365e-07,1,9,0.0,0.0,1,,-0.0009850034902188444,0.000428990345703825,-2.2542981616587546e-05,1.354138946219913e-06,5.074218025573351e-05,-4.671193129062881e-05,-1.33527010135744e-05,1.370176345835144e-05
7,5,6,-8.0,-0.16909094165558328,-0.17118901881747142,2.200963888614814e-06,1,9,0.0,0.0,1,,0.0018931058207555197,-0.004394527498308162,5.3324293320879345e-05,-1.7072791125383e-05,-0.00015631245699026952,0.00013329742298537299,-9.252316146360215e-06,-4.2308649561325106e-05
7,5,7,-10.0,-0.1768863609127894,-0.1777906596898396,4.0887813908812194e-07,1,8,0.0,0.0,1,,0.0005757240461253714,-0.0026836095000138363,2.0270973214284125e-05,-1.3032318171142407e-05,-6.833800404561162e-05,5.553005503970792e-05,-1.4498841733637553e-05,-1.867155551190407e-05
7,5,8,-13.0,-0.17943510580894406,-0.1810591749860811,1.3188003460642264e-06,1,8,0.0,0.0,1,,0.0008725456144516627,-0.005457571797154708,3.993849756176542e-05,-3.445443747781134e-05,-0.0001232287233234641,9.712814903416616e-05,-3.232911082351176e-05,-3.396846902774966e-05
7,5,9,-17.0,-0.18598186102627817,-0.1828074032280858,5.038591156250485e-06,1,7,0.0,0.0,1,,-0.0016040526535556216,0.010706082109149058,-9.601249871133222e-05,8.838566725171706e-05,0.00023976838483726138,-0.00018442667508245463,6.560117806753096e-05,6.662176324822863e-05
7,5,10,-22.0,-0.1843362347735441,-0.1842642787830275,2.588832285650306e-09,1,7,0.0,0.0,1,,-4.665636401557511e-05,0.0003247462819760912,-3.6140470517454027e-06,3.4695186156888964e-06,5.736371256930955e-06,-4.297534080563899e-06,1.5998109132439694e-06,1.607726199066288e-06
7,5,11,-28.0,-0.1898856796273728,-0.18567645788063636,8.858773856597713e-06,1,7,0.0,0.0,1,,-0.0020609385146280967,0.014270590535426368,-0.00020318109549345747,0.0001940449434878945,0.00031503194335631273,-0.00022884375805133774,8.897701522600295e-05,8.915753588400483e-05
7,5,12,-35.0,-0.18344721547540385,-0.18708351597718856,6.611340669639752e-06,1,6,2.520036699955269e-07,4.714574450281894e-08,1,,0.0017222018024820951,-0.012088423520455662,0.00021223270757804094,-0.00020546604685536674,-0.00026963545035843593,0.00018901945699599724,-7.709103763056305e-05,-7.713981800671138e-05
7,5,13,-41.0,-0.18972942222354755,-0.18815343482597166,1.2418681386615062e-06,1,7,0.0,0.0,1,,-0.0007487852070199634,0.0053203200721028245,-0.0001080939391107879,0.00010593121920367729,0.00011647305709035116,-7.918090634391226e-05,3.3612070034942014e-05,3.362102975069697e-05
7,5,14,-46.5,-0.1865473215473971,-0.18905348567017288,3.140429305141641e-06,1,6,5.953966909558915e-07,1.1256181978169799e-07,1,,0.0011560690045963986,-0.008280407534744846,0.00018927660660424502,-0.0001869851075360155,-0.00018373199745789828,0.00012138887516480515,-5.3453428108952685e-05,-5.346200674856259e-05
8,6,0,-1.0,-0.0019506123552504157,-0.004624106153143043,3.573784543685157e-06,1,8,0.0,0.0,1,,0.00333996053502627,0.00011076468804554804,1.0882666363316347e-05,5.3470789812095484e-08,-9.048294811602242e-07,1.278165512839961e-06,1.25539941721486e-05,-4.995090286966043e-06
8,6,1,-2.0,-0.028170360657581075,-0.026786267781955163,9.578565441788575e-07,1,8,0.0,0.0,1,,-0.006025885199784376,-0.001161583394787669,-3.9268546729929176e-05,-1.1214906600264327e-06,6.212390314108364e-06,-1.4516034965645555e-05,-6.97879840460494e-05,1.2653573688766172e-05
8,6,2,-3.0,-0.06810972414510592,-0.06863427483344416,1.3757671231819494e-07,1,8,0.0,0.0,1,,0.0025504905191836547,0.0011718049059210149,2.4930956900835516e-05,1.697039054527536e-06,-1.1725324610984628e-05,2.1258441547551125e-05,5.685784075735133e-05,-7.538084101796317e-06
8,6,3,-4.0,-0.10751085605891321,-0.10783451708760519,5.2378230747047936e-08,1,8,0.0,0.0,1,,0.0011562190788684103,0.00040168161615657626,1.5069335516117872e-05,7.756346773642817e-07,-1.4608102017833557e-05,2.0414593982244132e-05,3.3215732700143626e-05,-5.3525537256942e-06
8,6,4,-5.0,-0.13530609300480156,-0.13577889437411123,1.1177056741045342e-07,1,9,0.0,0.0,1,,0.0011817801788437817,2.7815280752824652e-05,1.9253100846947655e-05,6.713804990301274e-08,-2.7225275678224688e-05,3.142166007322563e-05,3.3701185090479654e-05,-8.319575685093311e-06
8,6,5,-6.5,-0.16002135692151756,-0.16008397553781725,1.9605455536336126e-09,1,9,0.0,0.0,1,,0.00010324062262882418,-0.00029211571361932077,2.1865426421306748e-06,-9.166077952805566e-07,-4.7621856403943865e-06,4.3875115150022365e-06,7.446678463217011e-07,-1.332270694676704e-06
8,6,6,-8.0,-0.16909094165558328,-0.17170160113144955,3.4077714494608476e-06,1,8,0.0,0.0,1,,0.0027489854633223863,-0.008042210499481029,7.165663503196836e-05,-3.105851547674086e-05,-0.0001839478545813558,0.00015343639727655872,-4.915013166801281e-06,-5.191683693312313e-05
8,6,7,-10.0,-0.1768863609127894,-0.17815387262804774,8.032929741598155e-07,1,8,0.0,0.0,1,,0.0010109949540261344,-0.004868197680104135,3.2941469410434786e-05,-2.350084485495366e-05,-9.079438698379104e-05,6.995375922280568e-05,-1.9007080804647186e-05,-2.5863715680002186e-05
8,6,8,-13.0,-0.17943510580894406,-0.18127513738985995,1.6928581093849884e-06,1,8,0.0,0.0,1,,0.001267927251238701,-0.0076080683877267005,5.3707095741185656e-05,-4.774556428214423e-05,-0.00013144030867801254,9.514196375162712e-05,-3.5738527572391293e-05,-3.798224049842432e-05
8,6,9,-17.0,-0.18598186102627817,-0.18280493352428934,5.046434176444835e-06,1,7,0.0,0.0,1,,-0.0020494632471597593,0.012923047320461165,-0.00011352278467063756,0.00010605450623613789,0.00022351208952485895,-0.00015175564242806368,6.441539299892263e-05,6.568883849781014e-05
8,6,10,-22.0,-0.1843362347735441,-0.18398689313748182,6.101978934352268e-08,1,7,0.0,0.0,1,,-0.0002322391722416206,0.0014936250572533348,-1.6647619285574934e-05,1.5862788799223325e-05,2.4376754260420843e-05,-1.5288967123144356e-05,7.2521669125021805e-06,7.30788786653954e-06
8,6,11,-28.0,-0.1898856796273728,-0.18508677425067455,1.151474640724968e-05,1,7,0.0,0.0,1,,-0.002848372142978457,0.01841810444497942,-0.00025986556870796957,0.0002489534981678704,0.0003248827093959693,-0.00018421421813192765,9.934572578342763e-05,9.96394177299155e-05
8,6,12,-35.0,-0.18344721547540385,-0.18616090927317958,3.6820670140431397e-06,1,6,4.0530618217802847e-07,7.545219798954506e-08,1,,0.0014872815871571539,-0.009696709120505744,0.0001696114728320448,-0.00016383537618363863,-0.00017903384059071557,8.937180617578328e-05,-5.625131296268556e-05,-5.630811074368402e-05
8,6,13,-41.0,-0.18972942222354755,-0.18697580976966097,3.7911907731040026e-06,1,7,0.0,0.0,1,,-0.0014258354433847726,0.009383181247839338,-0.00019047906151030517,0.00018571596206449578,0.00017848946772634793,-7.914450012344778e-05,5.7263241427558816e-05,5.728697952940336e-05
8,6,14,-46.5,-0.1865473215473971,-0.18766700515180063,6.268456869838677e-07,1,7,0.0,0.0,1,,0.0005383379913453002,-0.0035686655099665928,8.15646472590787e-05,-8.010766386242429e-05,-7.136333217947758e-05,2.8157962585136645e-05,-2.3302685148583577e-05,-2.3307724532418513e-05
9,6,0,-1.0,-0.0019506123552504157,-0.004819912332234059,4.116441178959152e-06,1,5,5.293212973023967e-06,2.551295753133731e-08,1,,0.003555872327308539,0.00012217046072471606,1.2127865736814205e-05,5.9184286036696387e-08,-1.4573804245124498e-06,1.391090886451018e-06,1.3765379766479775e-05,-5.611271334906618e-06
9,6,1,-2.0,-0.028170360657581075,-0.027167971736261474,5.023917747918856e-07,1,8,0.0,0.0,1,,-0.004184594823001309,-0.0008138429267095027,-2.85444467657481e-05,-7.885165084520771e-07,6.6786691579794605e-06,-1.0734866750656044e-05,-4.7538788902199505e-05,9.216909606440558e-06
9,6,2,-3.0,-0.06810972414510592,-0.06834180283994029,2.693026029807288e-08,1,8,0.0,0.0,1,,0.0010873415199072422,0.0005243281844751066,1.1125651387050723e-05,7.62016998126906e-07,-6.247804101199785e-06,9.225744195916868e-06,2.2601137017719388e-05,-3.3425826125341483e-06
9,6,3,-4.0,-0.10751085605891321,-0.10707931473556444,9.311395687870884e-08,1,8,0.0,0.0,1,,-0.0015326794487690377,-0.001021010583319408,-2.0909783998138954e-05,-1.9784744053910256e-06,2.0192341036217962e-05,-2.5612099485064638e-05,-4.1678060034720274e-05,7.009609806228844e-06
9,6,4,-5.0,-0.13530609300480156,-0.13504955692328133,3.2905380560928595e-08,1,9,0.0,0.0,1,,-0.0006294395561310371,-9.387505686703343e-05,-1.0734016471248262e-05,-2.2738427048452878e-07,1.6031970170843835e-05,-1.739961155415846e-05,-1.5919623756637912e-05,4.640901566720058e-06
9,6,5,-6.5,-0.16002135692151756,-0.1596223069225702,7.962045083000805e-08,1,8,0.0,0.0,1,,-0.0005903380293966652,0.000591515740005711,-1.3087368739783469e-05,1.8626011356283152e-06,2.8228040515315073e-05,-2.6096842830289165e-05,-7.899794102947573e-06,7.770360580334171e-06
9,6,6,-8.0,-0.16909094165558328,-0.17141285713407883,2.6956457446347576e-06,1,8,0.0,0.0,1,,0.002226068909248398,-0.005667845253907704,6.07388845655112e-05,-2.1965858046479403e-05,-0.00016883536891902222,0.0001427717732341455,-7.731493073037133e-06,-4.647624112319695e-05
9,6,7,-10.0,-0.1768863609127894,-0.17796554301349443,5.823170032421194e-07,1,8,0.0,0.0,1,,0.0007578210838133105,-0.003592532831520944,2.5846688269517734e-05,-1.7403674295380822e-05,-7.98149559125313e-05,6.357153689876231e-05,-1.6856229163801707e-05,-2.2180151822050894e-05
9,6,8,-13.0,-0.17943510580894406,-0.18118248749217222,1.5266713734416588e-06,1,8,0.0,0.0,1,,0.0010479546830026874,-0.006452357133357841,4.646480042309294e-05,-4.0635157819995096e-05,-0.0001293939019235945,9.879277993083712e-05,-3.4454054453440433e-05,-3.636195025340927e-05
9,6,9,-17.0,-0.18598186102627817,-0.18284882802248914,4.90794790141401e-06,1,7,0.0,0.0,1,,-0.001768253491285433,0.01154161030477004,-0.00010252544587344751,9.505074587050205e-05,0.0002299354321635051,-0.00016886925495188053,6.427254534180073e-05,6.537523839352752e-05
9,6,10,-22.0,-0.1843362347735441,-0.18420032481461507,9.235758468117921e-09,1,7,0.0,0.0,1,,-8.04767301682122e-05,0.0005379101389049686,-6.038529943915663e-06,5.732876845606444e-06,9.978540547889083e-06,-7.003627169009487e-06,2.8568618245006855e-06,2.8752898012432577e-06
9,6,11,-28.0,-0.1898856796273728,-0.18548978188960588,9.6619584604503e-06,1,7,0.0,0.0,1,,-0.0023750306071278976,0.016003433568362226,-0.00022681170493105417,0.00021707579687675407,0.00031576419921326866,-0.00020973580600263238,9.217543725400468e-05,9.239322006703734e-05
9,6,12,-35.0,-0.18344721547540385,-0.1867607958312133,5.489907387203042e-06,1,7,0.0,0.0,1,,0.0017394139683938742,-0.01186652896641056,0.00020763913871692843,-0.00020120184057229054,-0.00023464156447072735,0.00014579976909643083,-6.979735840918807e-05,-6.985000392118113e-05
9,6,13,-41.0,-0.18972942222354755,-0.18772074448279186,2.017393133106876e-06,1,7,0.0,0.0,1,,-0.001024992474897276,0.0070634444870582265,-0.00014333186596002758,0.0001402944834152871,0.0001405029172426227,-8.224366155725238e-05,4.2414827800482205e-05,4.2428149596125046e-05
9,6,14,-46.5,-0.1865473215473971,-0.18852487063109682,1.9553501892187484e-06,1,7,0.0,0.0,1,,0.0009806922939665861,-0.006810456191452737,0.0001555334969774144,-0.0001534155416712018,-0.00013679180703738872,7.56199257360661e-05,-4.182915904573349e-05,-4.18365987839062e-05
10,7,0,-1.0,-0.0019506123552504157,-0.004808372541753598,4.083396641781335e-06,1,5,1.8652762748436786e-06,8.96895995233099e-09,1,,0.0035516293989870146,0.0001215471595476766,1.2052569246796423e-05,5.8856689951070344e-08,-1.365260229704145e-06,1.3831454787891445e-06,1.3743493006122524e-05,-5.5772733135512524e-06
10,7,1,-2.0,-0.028170360657581075,-0.027208309216819406,4.6277148733556094e-07,1,8,0.0,0.0,1,,-0.004032919107952521,-0.0007813971059617587,-2.7371682884024867e-05,-7.56750669705536e-07,6.166221804172283e-06,-1.0402128081111407e-05,-4.6084825495961844e-05,8.865581087107137e-06
10,7,2,-3.0,-0.06810972414510592,-0.06851662610413138,8.278460212948482e-08,1,8,0.0,0.0,1,,0.0019061013192973014,0.0009048813844172741,1.9405249445896425e-05,1.3145101033213105e-06,-1.0802523621647909e-05,1.637234356887307e-05,4.0063614041197906e-05,-5.872943105067622e-06
10,7,3,-4.0,-0.10751085605891321,-0.10728700906712196,2.50537378669454e-08,1,8,0.0,0.0,1,,-0.0007845542823335319,-0.00042113353734469936,-1.0649641337457729e-05,-8.157007083582922e-07,1.0786056069115355e-05,-1.3798000706797555e-05,-2.117237617124244e-05,3.7047472892247994e-06
10,7,4,-5.0,-0.13530609300480156,-0.13521029783434668,4.588357341258566e-09,1,9,0.0,0.0,1,,-0.00023438845060421744,-2.3118686366205074e-05,-3.977023943379896e-06,-5.597372084199377e-08,5.972463051210828e-06,-6.5405346638817464e-06,-5.993098052014925e-06,1.734823727415924e-06
10,7,5,-6.5,-0.16002135692151756,-0.1597017090907482,5.1087367857828244e-08,1,8,0.0,0.0,1,,-0.0004733103353738072,0.0005039149534375876,-1.0440260563401644e-05,1.5860673409614574e-06,2.2599270088232705e-05,-2.0989421223626036e-05,-6.39623907345074e-06,6.228673588495156e-06
10,7,6,-8.0,-0.16909094165558328,-0.17145011352746525,2.7828459605356256e-06,1,8,0.0,0.0,1,,0.002273868625411004,-0.005904124449456756,6.173157384878133e-05,-2.2871598049506383e-05,-0.00017159329835474582,0.00014551588027080937,-7.625249086927097e-06,-4.724889873274169e-05
10,7,7,-10.0,-0.1768863609127894,-0.17798660753283593,6.052713124629876e-07,1,8,0.0,0.0,1,,0.0007806462748063206,-0.003711083835723229,2.649148384412055e-05,-1.7970153437926636e-05,-8.144070956212087e-05,6.501427524772702e-05,-1.7150728932280537e-05,-2.2625340236002903e-05
10,7,8,-13.0,-0.17943510580894406,-0.18120341035259452,1.5634504795484549e-06,1,8,0.0,0.0,1,,0.0010743924039314076,-0.006597850889408148,4.7397809876789194e-05,-4.1533341072084547e-05,-0.00013110994951276054,0.00010038178356566244,-3.486577438220406e-05,-3.6818534785879364e-05
10,7,9,-17.0,-0.18598186102627817,-0.1828744341172011,4.828050997626467e-06,1,7,0.0,0.0,1,,-0.0017781749785480306,0.011564019350930866,-0.00010258300321416353,9.519381916450359e-05,0.00022844640965338195,-0.00016844229827816013,6.377162829103977e-05,6.488038935205685e-05
10,7,10,-22.0,-0.1843362347735441,-0.18423217826484797,5.413878501068975e-09,1,7,0.0,0.0,1,,-6.252125389294595e-05,0.0004162065667167365,-4.667693742887795e-06,4.433866663508753e-06,7.657527478827466e-06,-5.40509074257265e-06,2.1886550683391676e-06,2.2030071974343607e-06
10,7,11,-28.0,-0.1898856796273728,-0.1855292906073867,9.489062646725845e-06,1,7,0.0,0.0,1,,-0.00239038995091812,0.01603925800929101,-0.00022713223731003665,0.0002174669807004236,0.00031383142798073417,-0.0002101139372272097,9.141032400716868e-05,9.163086312134164e-05
10,7,12,-35.0,-0.18344721547540385,-0.186809202479581,5.6514783081279025e-06,1,7,0.0,0.0,1,,0.0017951233796229345,-0.012192777713571589,0.0002132133238892259,-0.00020664348642139872,-0.00023892937738242487,0.00015009618632299293,-7.087403789656292e-05,-7.092887653628318e-05
10,7,13,-41.0,-0.18972942222354755,-0.18777655087439024,1.9068532531828338e-06,1,7,0.0,0.0,1,,-0.001015336972109916,0.006965172100204697,-0.00014126873313858898,0.00013828234265292292,0.00013717338401414393,-8.141010727427564e-05,4.1272825727954695e-05,4.1286121329835485e-05
10,7,14,-46.5,-0.1865473215473971,-0.18858705419423288,2.080254635281729e-06,1,7,0.0,0.0,1,,0.0010325224901736121,-0.007137365153862306,0.00016293127878396662,-0.000160709625476771,-0.00014175831997665812,7.968324929772054e-05,-4.3185112754761834e-05,-4.319293914915462e-05
11,8,0,-1.0,-0.0019506123552504157,-0.004791762529120966,4.036067155242315e-06,1,5,1.2157325973193008e-06,5.825508987526706e-09,1,,0.0035359645107527118,0.00012048453771081123,1.194518522973937e-05,5.8319202982811746e-08,-1.3056573303583714e-06,1.3685077192744775e-06,1.3662965931481246e-05,-5.529869304106605e-06
11,8,1,-2.0,-0.028170360657581075,-0.027186076403768317,4.844077461516225e-07,1,8,0.0,0.0,1,,-0.004138722809093251,-0.0007992606330191773,-2.796284318964624e-05,-7.737464736777331e-07,6.149291470074612e-06,-1.0674134415632142e-05,-4.7419489142964225e-05,9.075668505688367e-06
11,8,2,-3.0,-0.06810972414510592,-0.06854705228908214,9.562795275695826e-08,1,8,0.0,0.0,1,,0.0020508837671860737,0.0009653885604445235,2.0784869086671044e-05,1.4018568477803079e-06,-1.1502400753356211e-05,1.7693164235643306e-05,4.338475960187539e-05,-6.318725955239564e-06
11,8,3,-4.0,-0.10751085605891321,-0.10733479152249172,1.549936049261872e-08,1,8,0.0,0.0,1,,-0.0006166361075517595,-0.0003226723856430302,-8.33247336239047e-06,-6.247439451668453e-07,8.451877174787896e-06,-1.0899609440649786e-05,-1.6775985635311728e-05,2.9161382443644018e-06
11,8,4,-5.0,-0.13530609300480156,-0.13523798862970465,2.3191029536836248e-09,1,9,0.0,0.0,1,,-0.00015287330679569376,0.00010963749966353529,-2.5821808459958366e-06,2.653440731437502e-07,4.779711653265535e-06,-5.134099977325141e-06,-3.1680888821823945e-06,1.3410121810154073e-06
11,8,5,-6.5,-0.16002135692151756,-0.15969439314263664,5.3452656350099256e-08,1,8,0.0,0.0,1,,-0.0004845552880775623,0.0005280019690890349,-1.0640001403146601e-05,1.6612276966982232e-06,2.3106674629736595e-05,-2.1491393396002648e-05,-6.621905674178565e-06,6.373582475850797e-06
11,8,6,-8.0,-0.16909094165558328,-0.17142697083794564,2.7285161704203988e-06,1,8,0.0,0.0,1,,0.0022578927503581234,-0.005894682887385097,6.10208548188668e-05,-2.282604651918732e-05,-0.00016993080732418552,0.00014413223114874085,-7.272906909946077e-06,-4.680090930432437e-05
11,8,7,-10.0,-0.1768863609127894,-0.1779601104243894,5.764690068316594e-07,1,8,0.0,0.0,1,,0.0007655092407695796,-0.0036332721240645866,2.5860411348198833e-05,-1.7586450387824296e-05,-7.95152821781659e-05,6.345546364114102e-05,-1.6694424925887987e-05,-2.2087896139518424e-05
11,8,8,-13.0,-0.17943510580894406,-0.18117951182185119,1.5214761689342808e-06,1,8,0.0,0.0,1,,0.0010658936803691504,-0.0065222962858391435,4.681038690023588e-05,-4.104158647287493e-05,-0.0001294254487172136,9.906614909869928e-05,-3.438522181275963e-05,-3.633422217691103e-05
11,8,9,-17.0,-0.18598186102627817,-0.1828534052741786,4.893617696420822e-06,1,7,0.0,0.0,1,,-0.0018008093857318757,0.011665512926188781,-0.00010341931526187686,9.59915545665867e-05,0.00023019423406235042,-0.00016976162834494952,6.421323473264425e-05,6.534508530745471e-05
