epoch,train_loss,val_loss,val_cd_rmse,val_pc_rmse,lr,elapsed_s
161,2.41102427e-02,3.74972858e-02,6.40502474e-03,1.02465070e-02,7.654903e-04,9.0
162,2.40891557e-02,3.78883593e-02,6.55502434e-03,1.01519266e-02,7.628247e-04,9.0
163,2.42609214e-02,3.80965881e-02,6.34279562e-03,1.03148113e-02,7.601488e-04,9.1
164,2.47030575e-02,3.92407849e-02,6.74034571e-03,1.01767816e-02,7.574625e-04,9.2
165,2.53314525e-02,3.89907062e-02,6.40842156e-03,1.04757018e-02,7.547662e-04,9.2
166,2.56050210e-02,3.90018746e-02,6.87820138e-03,1.01887809e-02,7.520598e-04,9.3
167,2.51235571e-02,3.76428999e-02,6.41049265e-03,1.04586105e-02,7.493435e-04,9.3
168,2.43451986e-02,3.78502011e-02,6.54569734e-03,1.00638066e-02,7.466173e-04,9.4
169,2.43057963e-02,3.79083790e-02,6.27882528e-03,1.00115277e-02,7.438814e-04,9.4
170,2.44965386e-02,3.73278707e-02,6.22949285e-03,9.89017276e-03,7.411360e-04,9.5
171,2.39292886e-02,3.62365842e-02,6.06814638e-03,9.84551041e-03,7.383810e-04,9.5
172,2.28456017e-02,3.59569676e-02,6.09561702e-03,9.81763156e-03,7.356166e-04,9.6
173,2.25225519e-02,3.61967608e-02,6.05048975e-03,9.75353409e-03,7.328430e-04,9.6
174,2.27823611e-02,3.60961519e-02,5.99291594e-03,9.74651702e-03,7.300601e-04,9.7
175,2.27452554e-02,3.60039994e-02,6.16928483e-03,9.72005719e-03,7.272683e-04,9.8
176,2.25304347e-02,3.54687534e-02,5.87622900e-03,9.78809572e-03,7.244674e-04,9.8
177,2.21338719e-02,3.50718871e-02,5.93279308e-03,9.45993622e-03,7.216577e-04,9.9
178,2.16583144e-02,3.51197422e-02,5.91645370e-03,9.54307324e-03,7.188393e-04,9.9
179,2.17222609e-02,3.51828299e-02,5.79580710e-03,9.71792596e-03,7.160123e-04,10.0
180,2.18458790e-02,3.49001512e-02,5.96061452e-03,9.40465398e-03,7.131768e-04,10.0
181,2.14150585e-02,3.45354639e-02,5.74091202e-03,9.46171560e-03,7.103328e-04,10.1
182,2.11800132e-02,3.46409380e-02,5.69550043e-03,9.48861460e-03,7.074806e-04,10.1
183,2.12466344e-02,3.43639776e-02,5.76846129e-03,9.33792596e-03,7.046202e-04,10.2
184,2.09432095e-02,3.40914391e-02,5.65375894e-03,9.30446293e-03,7.017518e-04,10.3
185,2.07219031e-02,3.42522226e-02,5.66351230e-03,9.31789256e-03,6.988754e-04,10.3
186,2.08279584e-02,3.40439864e-02,5.62646721e-03,9.31703778e-03,6.959911e-04,10.4
187,2.06566919e-02,3.37598510e-02,5.61103678e-03,9.14226616e-03,6.930992e-04,10.4
188,2.03324724e-02,3.36720757e-02,5.52802271e-03,9.15948024e-03,6.901997e-04,10.5
189,2.02635489e-02,3.36276516e-02,5.52388211e-03,9.16445710e-03,6.872926e-04,10.5
190,2.02316791e-02,3.35375182e-02,5.55513864e-03,9.04298467e-03,6.843782e-04,10.6
191,2.00894382e-02,3.33735719e-02,5.44012239e-03,9.10230433e-03,6.814565e-04,10.6
192,1.99546907e-02,3.32940966e-02,5.48003073e-03,9.00115466e-03,6.785277e-04,10.7
193,1.98133402e-02,3.31442729e-02,5.40966601e-03,8.95877927e-03,6.755919e-04,10.8
194,1.96771044e-02,3.30739245e-02,5.36543698e-03,8.99390936e-03,6.726491e-04,10.8
195,1.96124110e-02,3.30573544e-02,5.43277696e-03,8.89725487e-03,6.696996e-04,10.9
196,1.95242036e-02,3.28498073e-02,5.30943700e-03,8.89687900e-03,6.667434e-04,10.9
197,1.93677191e-02,3.27771269e-02,5.30525369e-03,8.85073376e-03,6.637806e-04,11.0
198,1.92613788e-02,3.27396877e-02,5.30624990e-03,8.81216223e-03,6.608113e-04,11.0
199,1.91874187e-02,3.25906165e-02,5.23595482e-03,8.80133551e-03,6.578358e-04,11.1
200,1.90545488e-02,3.25145349e-02,5.24096026e-03,8.75475450e-03,6.548540e-04,11.1
201,1.89386178e-02,3.24684009e-02,5.20586963e-03,8.73965443e-03,6.518661e-04,11.2
202,1.88837182e-02,3.23790088e-02,5.17595322e-03,8.68458793e-03,6.488723e-04,11.3
203,1.87847856e-02,3.22578624e-02,5.14870546e-03,8.66960647e-03,6.458726e-04,11.3
204,1.86438318e-02,3.21904644e-02,5.13511142e-03,8.64575148e-03,6.428671e-04,11.4
205,1.85507853e-02,3.21314484e-02,5.09809461e-03,8.60848910e-03,6.398561e-04,11.4
206,1.84795111e-02,3.20576467e-02,5.07842235e-03,8.59335277e-03,6.368395e-04,11.5
207,1.83837116e-02,3.19917724e-02,5.07545480e-03,8.56096142e-03,6.338175e-04,11.5
208,1.82880796e-02,3.19032334e-02,5.01824929e-03,8.54479325e-03,6.307903e-04,11.6
209,1.81949865e-02,3.18403505e-02,5.02600239e-03,8.49881947e-03,6.277580e-04,11.7
210,1.80950724e-02,3.17693315e-02,4.99463392e-03,8.49065553e-03,6.247206e-04,11.7
211,1.80088766e-02,3.17098424e-02,4.96389229e-03,8.46446306e-03,6.216783e-04,11.8
212,1.79319382e-02,3.16556394e-02,4.97322728e-03,8.42676458e-03,6.186312e-04,11.8
213,1.78416502e-02,3.15749124e-02,4.92338104e-03,8.42241075e-03,6.155795e-04,11.9
214,1.77502930e-02,3.15228775e-02,4.91570698e-03,8.37102349e-03,6.125232e-04,11.9
215,1.76717322e-02,3.14613506e-02,4.89564423e-03,8.36291445e-03,6.094625e-04,12.0
216,1.75908823e-02,3.13958824e-02,4.86602367e-03,8.33790052e-03,6.063976e-04,12.1
217,1.75016541e-02,3.13361473e-02,4.85337649e-03,8.29907496e-03,6.033284e-04,12.1
218,1.74198113e-02,3.12834159e-02,4.83176393e-03,8.29251493e-03,6.002551e-04,12.2
219,1.73481684e-02,3.12329177e-02,4.81485428e-03,8.26092155e-03,5.971780e-04,12.2
220,1.72724035e-02,3.11615318e-02,4.79008798e-03,8.23653914e-03,5.940970e-04,12.3
221,1.71900801e-02,3.11087817e-02,4.78101809e-03,8.20491963e-03,5.910123e-04,12.3
222,1.71119068e-02,3.10522728e-02,4.74891952e-03,8.19414010e-03,5.879240e-04,12.4
223,1.70387775e-02,3.09938136e-02,4.73676375e-03,8.16575426e-03,5.848323e-04,12.4
224,1.69651769e-02,3.09429262e-02,4.72611488e-03,8.13720934e-03,5.817373e-04,12.5
225,1.68930180e-02,3.08849923e-02,4.69292083e-03,8.13060754e-03,5.786390e-04,12.6
226,1.68230664e-02,3.08321305e-02,4.69250546e-03,8.08690316e-03,5.755377e-04,12.6
227,1.67507585e-02,3.07728015e-02,4.66151195e-03,8.07473845e-03,5.724334e-04,12.7
228,1.66782178e-02,3.07206083e-02,4.64235948e-03,8.05418257e-03,5.693263e-04,12.7
229,1.66105572e-02,3.06689329e-02,4.63652092e-03,8.01929903e-03,5.662164e-04,12.8
230,1.65445581e-02,3.06109786e-02,4.60700359e-03,8.01084464e-03,5.631040e-04,12.8
231,1.64763387e-02,3.05562206e-02,4.59858003e-03,7.98196158e-03,5.599890e-04,12.9
232,1.64090563e-02,3.04991119e-02,4.58121012e-03,7.95861047e-03,5.568718e-04,12.9
233,1.63447745e-02,3.04466411e-02,4.56024668e-03,7.94166387e-03,5.537523e-04,13.0
234,1.62808504e-02,3.03905755e-02,4.54879147e-03,7.91758837e-03,5.506307e-04,13.1
235,1.62163861e-02,3.03346831e-02,4.53143098e-03,7.89545279e-03,5.475071e-04,13.1
236,1.61532573e-02,3.02807782e-02,4.51422981e-03,7.87685037e-03,5.443817e-04,13.2
237,1.60917435e-02,3.02248280e-02,4.50066276e-03,7.85585772e-03,5.412545e-04,13.2
238,1.60308536e-02,3.01713571e-02,4.48520873e-03,7.83182397e-03,5.381257e-04,13.3
239,1.59706119e-02,3.01167127e-02,4.46761305e-03,7.81624967e-03,5.349955e-04,13.3
240,1.59113165e-02,3.00633460e-02,4.45570256e-03,7.79464484e-03,5.318639e-04,13.4
241,1.58524495e-02,3.00077703e-02,4.43790132e-03,7.77273090e-03,5.287310e-04,13.4
242,1.57940499e-02,2.99531259e-02,4.42243956e-03,7.75540445e-03,5.255970e-04,13.5
243,1.57371070e-02,2.99002528e-02,4.41083362e-03,7.73461172e-03,5.224621e-04,13.6
244,1.56814810e-02,2.98444387e-02,4.39336834e-03,7.71564364e-03,5.193262e-04,13.6
245,1.56259332e-02,2.97910180e-02,4.38105873e-03,7.69692366e-03,5.161897e-04,13.7
246,1.55706257e-02,2.97363866e-02,4.36711783e-03,7.67898736e-03,5.130525e-04,13.7
247,1.55165521e-02,2.96830311e-02,4.35145198e-03,7.66037386e-03,5.099148e-04,13.8
248,1.54635003e-02,2.96306461e-02,4.33905292e-03,7.64291622e-03,5.067767e-04,13.9
249,1.54109281e-02,2.95760930e-02,4.32457338e-03,7.62556575e-03,5.036384e-04,13.9
250,1.53590925e-02,2.95237042e-02,4.31040073e-03,7.60683930e-03,5.005000e-04,14.0
251,1.53080290e-02,2.94696670e-02,4.29817658e-03,7.59082644e-03,4.973616e-04,14.0
252,1.52574535e-02,2.94172950e-02,4.28467421e-03,7.57377519e-03,4.942233e-04,14.1
253,1.52075933e-02,2.93660704e-02,4.27052761e-03,7.55618743e-03,4.910852e-04,14.1
254,1.51586672e-02,2.93126795e-02,4.25901264e-03,7.53956843e-03,4.879475e-04,14.2
255,1.51103437e-02,2.92613953e-02,4.24504374e-03,7.52358408e-03,4.848103e-04,14.2
256,1.50624830e-02,2.92088334e-02,4.23192484e-03,7.50655043e-03,4.816738e-04,14.3
257,1.50153302e-02,2.91571505e-02,4.22126605e-03,7.48995059e-03,4.785379e-04,14.3
258,1.49689158e-02,2.91068703e-02,4.20668079e-03,7.47595764e-03,4.754030e-04,14.4
259,1.49230640e-02,2.90545132e-02,4.19536474e-03,7.45862857e-03,4.722690e-04,14.5
