epoch,train_loss,val_loss,val_cd_rmse,val_pc_rmse,lr,elapsed_s
183,1.99993271e-02,2.04189364e-02,5.72929856e-03,9.10454225e-03,7.046202e-04,2.4
184,1.99133884e-02,2.04429664e-02,5.72988899e-03,9.13853986e-03,7.017518e-04,2.5
185,1.98604688e-02,2.02208906e-02,5.67969612e-03,9.01136418e-03,6.988754e-04,2.5
186,1.97038073e-02,2.01149974e-02,5.64721302e-03,8.98342012e-03,6.959911e-04,2.5
187,1.95801742e-02,2.01165006e-02,5.64249110e-03,9.00276652e-03,6.930992e-04,2.5
188,1.95270590e-02,1.99461151e-02,5.60672293e-03,8.88993895e-03,6.901997e-04,2.5
189,1.94177367e-02,1.98480990e-02,5.58053295e-03,8.87877518e-03,6.872926e-04,2.5
190,1.92826036e-02,1.98019538e-02,5.56162543e-03,8.86562402e-03,6.843782e-04,2.5
191,1.92085523e-02,1.96738075e-02,5.53650321e-03,8.77182431e-03,6.814565e-04,2.5
192,1.91311967e-02,1.96012668e-02,5.50462569e-03,8.77719972e-03,6.785277e-04,2.6
193,1.90099105e-02,1.95140019e-02,5.47417477e-03,8.73878722e-03,6.755919e-04,2.6
194,1.89146809e-02,1.94159728e-02,5.46362250e-03,8.66088574e-03,6.726491e-04,2.6
195,1.88465342e-02,1.93701275e-02,5.43821353e-03,8.67655321e-03,6.696996e-04,2.6
196,1.87491737e-02,1.92475989e-02,5.40314700e-03,8.61647458e-03,6.667434e-04,2.6
197,1.86456796e-02,1.91635527e-02,5.39095629e-03,8.55926128e-03,6.637806e-04,2.6
198,1.85710657e-02,1.91359092e-02,5.36580466e-03,8.57120464e-03,6.608113e-04,2.6
199,1.84934326e-02,1.90126449e-02,5.33926546e-03,8.50106399e-03,6.578358e-04,2.6
200,1.83964595e-02,1.89436842e-02,5.32149448e-03,8.46458566e-03,6.548540e-04,2.7
201,1.83111224e-02,1.89074110e-02,5.29884457e-03,8.46421197e-03,6.518661e-04,2.7
202,1.82409454e-02,1.87925547e-02,5.27932204e-03,8.39369825e-03,6.488723e-04,2.7
203,1.81596074e-02,1.87392812e-02,5.25774941e-03,8.38138119e-03,6.458726e-04,2.7
204,1.80716310e-02,1.86787825e-02,5.23381722e-03,8.35222511e-03,6.428671e-04,2.7
205,1.79983098e-02,1.85948797e-02,5.22012120e-03,8.30373514e-03,6.398561e-04,2.7
206,1.79312956e-02,1.85584351e-02,5.19260175e-03,8.28685817e-03,6.368395e-04,2.7
207,1.78580061e-02,1.84960961e-02,5.17929856e-03,8.25907065e-03,6.338175e-04,2.8
208,1.77944824e-02,1.84439681e-02,5.14904067e-03,8.20194887e-03,6.307903e-04,2.8
209,1.77609306e-02,1.85018051e-02,5.14868176e-03,8.23307753e-03,6.277580e-04,2.8
210,1.77713167e-02,1.85604263e-02,5.11952354e-03,8.14210844e-03,6.247206e-04,2.8
211,1.78729352e-02,1.88872367e-02,5.14818490e-03,8.21446944e-03,6.216783e-04,2.8
212,1.81683116e-02,1.94303039e-02,5.11356684e-03,8.14487449e-03,6.186312e-04,2.8
213,1.87486578e-02,2.01705545e-02,5.20652724e-03,8.29465380e-03,6.155795e-04,2.8
214,1.94780212e-02,2.03471649e-02,5.08577944e-03,8.23879670e-03,6.125232e-04,2.8
215,1.96532812e-02,1.94166079e-02,5.12685224e-03,8.27360526e-03,6.094625e-04,2.9
216,1.86691973e-02,1.81941837e-02,4.95451639e-03,8.08833543e-03,6.063976e-04,2.9
