epoch,train_loss,val_loss,val_cd_rmse,val_pc_rmse,lr,elapsed_s
122,2.03150213e-02,1.29736029e-02,3.42541718e-03,7.93264806e-03,8.602944e-04,11.1
123,2.02234276e-02,1.29849846e-02,3.50228146e-03,7.95784180e-03,8.581103e-04,11.2
124,2.02484913e-02,1.30993370e-02,3.37263177e-03,7.84519130e-03,8.559121e-04,11.3
125,2.02978589e-02,1.32048987e-02,3.37936830e-03,7.88390446e-03,8.536998e-04,11.4
126,2.04456933e-02,1.36662386e-02,3.41183603e-03,7.80797783e-03,8.514737e-04,11.5
127,2.08653323e-02,1.43241007e-02,3.34794312e-03,7.92230645e-03,8.492336e-04,11.6
128,2.15470809e-02,1.50621701e-02,3.46307604e-03,7.86948169e-03,8.469798e-04,11.7
129,2.21997853e-02,1.50323054e-02,3.34517531e-03,7.98137968e-03,8.447123e-04,11.8
130,2.22370662e-02,1.40204467e-02,3.28097119e-03,7.72533584e-03,8.424313e-04,11.8
131,2.11277157e-02,1.23233469e-02,3.20160641e-03,7.56994218e-03,8.401367e-04,11.9
132,1.95108317e-02,1.16974432e-02,3.10745791e-03,7.33908813e-03,8.378287e-04,12.0
133,1.88661609e-02,1.24321338e-02,3.14054767e-03,7.33645816e-03,8.355074e-04,12.1
134,1.94982924e-02,1.28465919e-02,3.13361580e-03,7.54209833e-03,8.331729e-04,12.2
135,2.00194772e-02,1.22968061e-02,3.07276037e-03,7.33812857e-03,8.308253e-04,12.3
136,1.93935577e-02,1.14283077e-02,3.00486305e-03,7.14844579e-03,8.284646e-04,12.4
137,1.84965376e-02,1.14556178e-02,3.04718432e-03,7.11788961e-03,8.260909e-04,12.5
138,1.85334478e-02,1.20139206e-02,3.01736827e-03,7.14622260e-03,8.237045e-04,12.6
139,1.89940706e-02,1.17151318e-02,2.98811336e-03,7.16416089e-03,8.213052e-04,12.7
140,1.87571645e-02,1.11539951e-02,3.00892122e-03,6.91453750e-03,8.188933e-04,12.8
141,1.81138609e-02,1.11257210e-02,2.92476296e-03,6.87078753e-03,8.164688e-04,12.9
142,1.80292893e-02,1.13427676e-02,2.97063482e-03,6.97828159e-03,8.140318e-04,13.0
143,1.82999205e-02,1.13303261e-02,2.93150802e-03,6.81630017e-03,8.115825e-04,13.1
144,1.81413721e-02,1.08257653e-02,2.86392762e-03,6.73566007e-03,8.091209e-04,13.2
145,1.77062862e-02,1.07877590e-02,2.96150784e-03,6.72545221e-03,8.066471e-04,13.3
146,1.76095851e-02,1.10333106e-02,2.85934847e-03,6.67597100e-03,8.041612e-04,13.3
147,1.77374836e-02,1.07995439e-02,2.87058320e-03,6.67681742e-03,8.016633e-04,13.4
148,1.76184326e-02,1.06867896e-02,2.85178793e-03,6.52444935e-03,7.991535e-04,13.5
149,1.73222218e-02,1.05047766e-02,2.78867184e-03,6.50618576e-03,7.966320e-04,13.6
150,1.71971656e-02,1.05451886e-02,2.88726100e-03,6.54347431e-03,7.940987e-04,13.7
151,1.72201861e-02,1.07078878e-02,2.78697690e-03,6.41553858e-03,7.915539e-04,13.8
152,1.71573516e-02,1.03186779e-02,2.79509005e-03,6.40571630e-03,7.889976e-04,13.9
153,1.69827845e-02,1.04196835e-02,2.77974654e-03,6.34330300e-03,7.864298e-04,14.0
154,1.68169215e-02,1.02511430e-02,2.72031362e-03,6.31401292e-03,7.838508e-04,14.0
155,1.67150218e-02,1.01758055e-02,2.78926301e-03,6.30311960e-03,7.812606e-04,14.1
156,1.66573636e-02,1.04675191e-02,2.71862810e-03,6.21473056e-03,7.786594e-04,14.2
157,1.66141298e-02,1.00230984e-02,2.73313933e-03,6.24875066e-03,7.760471e-04,14.3
158,1.65445842e-02,1.03699677e-02,2.70754887e-03,6.15598281e-03,7.734240e-04,14.4
159,1.63955819e-02,9.87811573e-03,2.67772184e-03,6.14646431e-03,7.707901e-04,14.5
160,1.62213594e-02,9.98351537e-03,2.68267630e-03,6.08112505e-03,7.681455e-04,14.6
161,1.60803534e-02,9.95432120e-03,2.65918553e-03,6.05811815e-03,7.654903e-04,14.7
162,1.59873478e-02,9.75873880e-03,2.66450600e-03,6.04461391e-03,7.628247e-04,14.8
163,1.59144383e-02,1.01686027e-02,2.65335607e-03,5.99232651e-03,7.601488e-04,14.9
164,1.58700086e-02,9.65738203e-03,2.65283847e-03,6.04460206e-03,7.574625e-04,15.0
165,1.59658678e-02,1.11396015e-02,2.69002545e-03,5.97254403e-03,7.547662e-04,15.1
166,1.63149275e-02,1.06540304e-02,2.72529145e-03,6.26230229e-03,7.520598e-04,15.2
167,1.74867753e-02,1.17232269e-02,2.73092052e-03,5.87803778e-03,7.493435e-04,15.3
168,1.70342065e-02,1.03704445e-02,2.87510554e-03,5.89494992e-03,7.466173e-04,15.4
169,1.63497068e-02,1.01458011e-02,2.61985428e-03,6.00251237e-03,7.438814e-04,15.5
170,1.56624671e-02,9.34182201e-03,2.60832733e-03,5.90388294e-03,7.411360e-04,15.5
171,1.54099716e-02,1.00754993e-02,2.83261950e-03,5.78249262e-03,7.383810e-04,15.6
172,1.53595489e-02,9.74349864e-03,2.54930085e-03,5.94306235e-03,7.356166e-04,15.7
173,1.53002450e-02,9.54742450e-03,2.57080999e-03,5.85133682e-03,7.328430e-04,15.8
174,1.49630606e-02,9.48574580e-03,2.60581772e-03,5.73824577e-03,7.300601e-04,15.9
175,1.49527080e-02,9.64415539e-03,2.54803609e-03,5.76520918e-03,7.272683e-04,16.0
176,1.48402797e-02,9.29895230e-03,2.57258276e-03,5.66629688e-03,7.244674e-04,16.1
177,1.46371797e-02,1.02763604e-02,2.61880488e-03,5.74868311e-03,7.216577e-04,16.2
178,1.51229026e-02,9.90730431e-03,2.54471696e-03,5.99736227e-03,7.188393e-04,16.3
179,1.72991417e-02,9.68509074e-03,2.56924590e-03,5.36352745e-03,7.160123e-04,16.4
180,1.59800276e-02,1.34698469e-02,2.87507109e-03,5.93911302e-03,7.131768e-04,16.5
181,1.68510191e-02,1.19448025e-02,2.66454075e-03,6.76376479e-03,7.103328e-04,16.6
182,1.85352638e-02,1.09836431e-02,2.77248335e-03,6.37891662e-03,7.074806e-04,16.7
183,1.83537956e-02,1.12377247e-02,3.42985275e-03,6.13963196e-03,7.046202e-04,16.8
184,1.68497581e-02,1.28635494e-02,2.72768037e-03,6.37695300e-03,7.017518e-04,16.9
185,1.74328946e-02,1.05424458e-02,2.81693627e-03,6.11769778e-03,6.988754e-04,17.0
186,1.71819218e-02,1.00903194e-02,3.08016778e-03,6.32359386e-03,6.959911e-04,17.0
187,1.67237651e-02,1.11457994e-02,2.81333205e-03,5.67970589e-03,6.930992e-04,17.1
188,1.59326456e-02,1.19715324e-02,2.80381899e-03,6.38841079e-03,6.901997e-04,17.2
189,1.64971612e-02,1.00303059e-02,2.77029973e-03,6.16901580e-03,6.872926e-04,17.3
190,1.52021190e-02,1.06572928e-02,3.26869698e-03,6.53832163e-03,6.843782e-04,17.4
191,1.60309505e-02,1.00380853e-02,2.78230378e-03,5.37799302e-03,6.814565e-04,17.5
192,1.45852529e-02,1.05261700e-02,2.69317019e-03,6.07442596e-03,6.785277e-04,17.6
193,1.55923627e-02,8.97051673e-03,2.45359468e-03,5.26369847e-03,6.755919e-04,17.7
194,1.39417201e-02,1.02288770e-02,2.70948170e-03,6.16319329e-03,6.726491e-04,17.8
195,1.51629159e-02,8.66916496e-03,2.59344763e-03,5.25607160e-03,6.696996e-04,17.9
196,1.37128159e-02,1.03531117e-02,2.61404279e-03,5.74838674e-03,6.667434e-04,18.0
197,1.45941433e-02,8.81643593e-03,2.58636686e-03,5.22278820e-03,6.637806e-04,18.1
198,1.34985140e-02,9.39255860e-03,2.58234937e-03,5.59539017e-03,6.608113e-04,18.2
199,1.41191315e-02,8.58381297e-03,2.41971328e-03,5.29632897e-03,6.578358e-04,18.3
200,1.33589422e-02,1.00844856e-02,2.48295993e-03,5.40995604e-03,6.548540e-04,18.4
201,1.38161099e-02,8.64745304e-03,2.43880047e-03,5.27143304e-03,6.518661e-04,18.5
202,1.38344606e-02,1.03666466e-02,2.50899749e-03,5.39607345e-03,6.488723e-04,18.6
203,1.42058264e-02,8.61923397e-03,2.50875100e-03,5.59340806e-03,6.458726e-04,18.7
204,1.51327588e-02,8.61402415e-03,2.39257504e-03,5.25108555e-03,6.428671e-04,18.7
205,1.34412274e-02,1.51426988e-02,2.71673654e-03,5.68343721e-03,6.398561e-04,18.8
206,1.70432236e-02,9.99700185e-03,2.66716446e-03,5.57619578e-03,6.368395e-04,18.9
207,1.71413403e-02,9.62294638e-03,2.51259083e-03,5.89760059e-03,6.338175e-04,19.0
208,1.79367363e-02,8.58873688e-03,2.38233017e-03,5.61814095e-03,6.307903e-04,19.1
209,1.67439189e-02,8.69345013e-03,2.69273527e-03,5.12033407e-03,6.277580e-04,19.2
210,1.61557794e-02,1.02142030e-02,2.56674944e-03,5.74680566e-03,6.247206e-04,19.3
211,1.60161424e-02,1.09214215e-02,2.67494859e-03,5.63459914e-03,6.216783e-04,19.4
212,1.52143296e-02,1.01576690e-02,2.99998267e-03,5.58165676e-03,6.186312e-04,19.4
213,1.45645905e-02,1.01869861e-02,2.71210404e-03,5.90608394e-03,6.155795e-04,19.5
214,1.48912510e-02,9.99027118e-03,2.78936370e-03,5.63568019e-03,6.125232e-04,19.6
215,1.41086737e-02,1.05127599e-02,2.78639973e-03,5.87622668e-03,6.094625e-04,19.7
216,1.43436156e-02,9.90507100e-03,2.61316433e-03,5.52263904e-03,6.063976e-04,19.8
217,1.38957454e-02,9.21190809e-03,2.85536955e-03,5.30574637e-03,6.033284e-04,19.9
218,1.34695489e-02,9.50453896e-03,2.68359367e-03,5.37409517e-03,6.002551e-04,20.0
219,1.34558640e-02,9.09227412e-03,2.64439628e-03,5.18051407e-03,5.971780e-04,20.1
220,1.31600527e-02,8.68770946e-03,2.56854417e-03,5.22693217e-03,5.940970e-04,20.2
221,1.31967468e-02,8.51911120e-03,2.52294032e-03,5.08761315e-03,5.910123e-04,20.3
222,1.27628790e-02,9.08009242e-03,2.53573953e-03,4.97598777e-03,5.879240e-04,20.4
223,1.27311759e-02,8.96477699e-03,2.56954651e-03,4.86854396e-03,5.848323e-04,20.5
224,1.25243664e-02,9.13729984e-03,2.43808364e-03,4.88388098e-03,5.817373e-04,20.6
225,1.24114743e-02,8.83386191e-03,2.27932970e-03,5.05159558e-03,5.786390e-04,20.7
226,1.22076981e-02,8.27092491e-03,2.27433364e-03,5.15685734e-03,5.755377e-04,20.8
