epoch,train_loss,val_loss,val_cd_rmse,val_pc_rmse,lr,elapsed_s
181,7.54132196e-02,6.45290017e-02,1.48686993e-02,1.29786989e-02,7.103328e-04,3.7
182,7.51528591e-02,6.41137734e-02,1.48557505e-02,1.29418176e-02,7.074806e-04,3.7
183,7.47709423e-02,6.38905242e-02,1.48815055e-02,1.29709621e-02,7.046202e-04,3.7
184,7.47056231e-02,6.44952059e-02,1.48761988e-02,1.29368829e-02,7.017518e-04,3.8
185,7.48893991e-02,6.48225918e-02,1.48698313e-02,1.29258479e-02,6.988754e-04,3.8
186,7.41757005e-02,6.44148067e-02,1.49449253e-02,1.30499256e-02,6.959911e-04,3.8
187,7.42324591e-02,6.42982051e-02,1.48448052e-02,1.29126287e-02,6.930992e-04,3.8
188,7.43890405e-02,6.37621507e-02,1.49497371e-02,1.29939870e-02,6.901997e-04,3.8
189,7.34665617e-02,6.45601749e-02,1.49355177e-02,1.30219014e-02,6.872926e-04,3.9
190,7.40950853e-02,6.54501840e-02,1.48693975e-02,1.28927635e-02,6.843782e-04,3.9
191,7.44882375e-02,6.46644458e-02,1.49513913e-02,1.30418960e-02,6.814565e-04,3.9
192,7.33450279e-02,6.51505291e-02,1.50966090e-02,1.32732723e-02,6.785277e-04,3.9
193,7.38304183e-02,6.44269735e-02,1.48001687e-02,1.27367745e-02,6.755919e-04,3.9
194,7.29093850e-02,6.27905130e-02,1.50655349e-02,1.31193113e-02,6.726491e-04,4.0
195,7.31455386e-02,6.29403517e-02,1.49311129e-02,1.29558777e-02,6.696996e-04,4.0
196,7.23844767e-02,6.44754693e-02,1.49822460e-02,1.29755985e-02,6.667434e-04,4.0
197,7.24055842e-02,6.39204457e-02,1.49345166e-02,1.29054075e-02,6.637806e-04,4.0
198,7.21219778e-02,6.28721491e-02,1.50502270e-02,1.30159825e-02,6.608113e-04,4.0
199,7.18130022e-02,6.42327219e-02,1.49960734e-02,1.29799777e-02,6.578358e-04,4.1
200,7.14953244e-02,6.51445463e-02,1.49469900e-02,1.28561238e-02,6.548540e-04,4.1
201,7.12691471e-02,6.38813749e-02,1.48995405e-02,1.27881781e-02,6.518661e-04,4.1
202,7.09794313e-02,6.28643781e-02,1.51070495e-02,1.30216762e-02,6.488723e-04,4.1
203,7.07960874e-02,6.44019321e-02,1.50289825e-02,1.29047994e-02,6.458726e-04,4.2
204,7.06195086e-02,6.44287765e-02,1.49033200e-02,1.27348257e-02,6.428671e-04,4.2
205,7.03217015e-02,6.34175614e-02,1.50259183e-02,1.28923719e-02,6.398561e-04,4.2
206,7.01415539e-02,6.39365986e-02,1.50850065e-02,1.29640772e-02,6.368395e-04,4.2
207,6.98988959e-02,6.47902563e-02,1.50725308e-02,1.28786157e-02,6.338175e-04,4.2
208,6.97749928e-02,6.41838908e-02,1.49501754e-02,1.27281582e-02,6.307903e-04,4.3
209,6.94709346e-02,6.34093657e-02,1.51665288e-02,1.30101436e-02,6.277580e-04,4.3
210,6.93901107e-02,6.41905591e-02,1.50487522e-02,1.28528392e-02,6.247206e-04,4.3
211,6.90518320e-02,6.48376644e-02,1.50387031e-02,1.28147784e-02,6.216783e-04,4.3
212,6.89764842e-02,6.38097078e-02,1.50699727e-02,1.28922614e-02,6.186312e-04,4.4
213,6.87173232e-02,6.34620711e-02,1.51459307e-02,1.29595055e-02,6.155795e-04,4.4
214,6.85594752e-02,6.41330481e-02,1.49997175e-02,1.27459017e-02,6.125232e-04,4.4
215,6.83646500e-02,6.42140210e-02,1.51360363e-02,1.28930875e-02,6.094625e-04,4.4
216,6.81772530e-02,6.37832284e-02,1.51139047e-02,1.29196904e-02,6.063976e-04,4.4
217,6.80288523e-02,6.42260611e-02,1.52053679e-02,1.30041498e-02,6.033284e-04,4.5
218,6.78296760e-02,6.46834895e-02,1.49936115e-02,1.27587310e-02,6.002551e-04,4.5
219,6.77333847e-02,6.39474541e-02,1.52459434e-02,1.30265061e-02,5.971780e-04,4.5
220,6.75637722e-02,6.37826622e-02,1.51174519e-02,1.28914188e-02,5.940970e-04,4.5
221,6.74788058e-02,6.43030778e-02,1.52509085e-02,1.29964900e-02,5.910123e-04,4.5
222,6.73718378e-02,6.46404773e-02,1.50577777e-02,1.28264883e-02,5.879240e-04,4.6
223,6.72546476e-02,6.43857867e-02,1.54125609e-02,1.32312709e-02,5.848323e-04,4.6
224,6.71226382e-02,6.43080771e-02,1.51219215e-02,1.28862871e-02,5.817373e-04,4.6
225,6.68610483e-02,6.42999560e-02,1.52144282e-02,1.29285220e-02,5.786390e-04,4.6
226,6.66195378e-02,6.42608404e-02,1.51589845e-02,1.28993371e-02,5.755377e-04,4.6
227,6.62361830e-02,6.40569106e-02,1.52979331e-02,1.30626271e-02,5.724334e-04,4.7
228,6.59305379e-02,6.41868860e-02,1.51352603e-02,1.28574020e-02,5.693263e-04,4.7
229,6.56864941e-02,6.41278177e-02,1.52011060e-02,1.29341850e-02,5.662164e-04,4.7
230,6.55088276e-02,6.39401078e-02,1.53117569e-02,1.30607592e-02,5.631040e-04,4.7
231,6.54025376e-02,6.40597790e-02,1.51859933e-02,1.29109276e-02,5.599890e-04,4.7
232,6.52723238e-02,6.40818328e-02,1.52923258e-02,1.30081624e-02,5.568718e-04,4.8
233,6.51741102e-02,6.44006282e-02,1.52363238e-02,1.29636239e-02,5.537523e-04,4.8
234,6.50073290e-02,6.41935989e-02,1.54052264e-02,1.31479123e-02,5.506307e-04,4.8
235,6.48463294e-02,6.45004660e-02,1.51821684e-02,1.28728016e-02,5.475071e-04,4.8
236,6.46367520e-02,6.41121194e-02,1.53470649e-02,1.30804046e-02,5.443817e-04,4.8
237,6.45273924e-02,6.45713732e-02,1.52940485e-02,1.30141105e-02,5.412545e-04,4.9
238,6.42253682e-02,6.41560182e-02,1.53623909e-02,1.30661109e-02,5.381257e-04,4.9
239,6.39652610e-02,6.40681684e-02,1.52585748e-02,1.29325904e-02,5.349955e-04,4.9
240,6.37178794e-02,6.38987124e-02,1.54128049e-02,1.31315957e-02,5.318639e-04,4.9
241,6.35195896e-02,6.38378039e-02,1.53449541e-02,1.30298178e-02,5.287310e-04,4.9
242,6.33417293e-02,6.42141998e-02,1.52831006e-02,1.29457486e-02,5.255970e-04,5.0
243,6.32314980e-02,6.40988499e-02,1.54813115e-02,1.32001424e-02,5.224621e-04,5.0
244,6.32696375e-02,6.50017485e-02,1.53332914e-02,1.30109773e-02,5.193262e-04,5.0
245,6.31771609e-02,6.41262308e-02,1.54768510e-02,1.31847530e-02,5.161897e-04,5.0
246,6.32766932e-02,6.50074705e-02,1.53930149e-02,1.30875217e-02,5.130525e-04,5.1
247,6.29217252e-02,6.34680688e-02,1.55367147e-02,1.32208453e-02,5.099148e-04,5.1
248,6.26649261e-02,6.44548163e-02,1.55017978e-02,1.31853749e-02,5.067767e-04,5.1
249,6.24882206e-02,6.35383427e-02,1.52878950e-02,1.29486118e-02,5.036384e-04,5.1
250,6.24897331e-02,6.54419586e-02,1.58027084e-02,1.36535516e-02,5.005000e-04,5.1
251,6.26595393e-02,6.39114901e-02,1.50813331e-02,1.27718631e-02,4.973616e-04,5.2
252,6.26172349e-02,6.42848685e-02,1.56225587e-02,1.33714097e-02,4.942233e-04,5.2
253,6.21172525e-02,6.43523484e-02,1.55730058e-02,1.32305776e-02,4.910852e-04,5.2
254,6.13801926e-02,6.32247329e-02,1.53152113e-02,1.29249646e-02,4.879475e-04,5.2
255,6.11192696e-02,6.38341904e-02,1.55898958e-02,1.32872705e-02,4.848103e-04,5.2
256,6.12945035e-02,6.38571456e-02,1.54732831e-02,1.31348716e-02,4.816738e-04,5.3
257,6.12786561e-02,6.41201437e-02,1.56405280e-02,1.32871356e-02,4.785379e-04,5.3
258,6.10988587e-02,6.37469068e-02,1.54237049e-02,1.29919226e-02,4.754030e-04,5.3
259,6.04158565e-02,6.41406849e-02,1.55753011e-02,1.31776757e-02,4.722690e-04,5.3
260,6.04651868e-02,6.39547482e-02,1.56954037e-02,1.33587624e-02,4.691361e-04,5.3
261,6.10906929e-02,6.36944249e-02,1.53234619e-02,1.29099780e-02,4.660045e-04,5.4
262,6.01939261e-02,6.49656281e-02,1.58502929e-02,1.34666600e-02,4.628743e-04,5.4
263,6.11244924e-02,6.41125366e-02,1.55739808e-02,1.31919168e-02,4.597455e-04,5.4
264,6.35440871e-02,6.74496889e-02,1.55305813e-02,1.32649819e-02,4.566183e-04,5.4
265,6.17016703e-02,6.76184967e-02,1.62416500e-02,1.40518873e-02,4.534929e-04,5.4
266,6.16398193e-02,6.42263144e-02,1.54901729e-02,1.30969719e-02,4.503693e-04,5.5
267,6.08444326e-02,6.18573427e-02,1.53578759e-02,1.30871884e-02,4.472477e-04,5.5
