epoch,train_loss,val_loss,val_cd_rmse,val_pc_rmse,lr,elapsed_s
109,5.09321131e-02,4.43574041e-02,1.05817389e-02,1.40461879e-02,8.873643e-04,4.1
110,5.19291759e-02,4.51353826e-02,9.91818258e-03,1.47678168e-02,8.853714e-04,4.2
111,5.35024144e-02,4.47918512e-02,1.06884124e-02,1.39550619e-02,8.833633e-04,4.2
112,5.23253195e-02,4.05696891e-02,9.65554702e-03,1.39119975e-02,8.813400e-04,4.3
113,4.87053394e-02,3.94995734e-02,9.57415302e-03,1.38310834e-02,8.793018e-04,4.3
114,4.77681644e-02,4.15847600e-02,1.02926824e-02,1.35911896e-02,8.772486e-04,4.3
115,4.93084565e-02,3.98346893e-02,9.47830079e-03,1.38157543e-02,8.751805e-04,4.4
116,4.81315590e-02,3.81249748e-02,9.46168974e-03,1.34446103e-02,8.730976e-04,4.4
117,4.64439839e-02,3.94510068e-02,9.95028346e-03,1.32895613e-02,8.710000e-04,4.5
118,4.73374575e-02,3.80040891e-02,9.27879385e-03,1.35906936e-02,8.688878e-04,4.5
119,4.65075001e-02,3.66582647e-02,9.31293993e-03,1.31521916e-02,8.667610e-04,4.5
120,4.50388566e-02,3.77883799e-02,9.68685894e-03,1.30251983e-02,8.646198e-04,4.6
121,4.58674468e-02,3.65875252e-02,9.09643657e-03,1.33095497e-02,8.624642e-04,4.6
122,4.52213921e-02,3.55764814e-02,9.12541163e-03,1.29117409e-02,8.602944e-04,4.6
123,4.39843163e-02,3.62657420e-02,9.46657681e-03,1.27626603e-02,8.581103e-04,4.7
124,4.44550216e-02,3.51593532e-02,8.93112052e-03,1.29791663e-02,8.559121e-04,4.7
125,4.38173339e-02,3.45727131e-02,8.95194945e-03,1.27116169e-02,8.536998e-04,4.8
126,4.30878066e-02,3.50792706e-02,9.28413630e-03,1.25446849e-02,8.514737e-04,4.8
127,4.33960184e-02,3.40138860e-02,8.79014893e-03,1.26656465e-02,8.492336e-04,4.8
128,4.26327400e-02,3.34765539e-02,8.75458841e-03,1.25197264e-02,8.469798e-04,4.9
129,4.21129093e-02,3.38973776e-02,9.07520114e-03,1.23131526e-02,8.447123e-04,4.9
130,4.22912687e-02,3.30030881e-02,8.66352303e-03,1.23763003e-02,8.424313e-04,4.9
131,4.16530780e-02,3.25486287e-02,8.59796175e-03,1.23179272e-02,8.401367e-04,5.0
132,4.13324982e-02,3.28263342e-02,8.87795731e-03,1.20887635e-02,8.378287e-04,5.0
133,4.13368680e-02,3.19535807e-02,8.52966865e-03,1.21399561e-02,8.355074e-04,5.1
134,4.07214202e-02,3.16380039e-02,8.45667370e-03,1.20868298e-02,8.331729e-04,5.1
135,4.04619314e-02,3.17936577e-02,8.68591232e-03,1.18807509e-02,8.308253e-04,5.1
136,4.04186212e-02,3.10786087e-02,8.41685997e-03,1.19067914e-02,8.284646e-04,5.2
137,3.99340242e-02,3.08514610e-02,8.35839436e-03,1.18513255e-02,8.260909e-04,5.2
138,3.97222862e-02,3.08878142e-02,8.53256229e-03,1.16963556e-02,8.237045e-04,5.2
139,3.96335125e-02,3.03142145e-02,8.29475517e-03,1.16898016e-02,8.213052e-04,5.3
140,3.92000973e-02,3.00034489e-02,8.24485424e-03,1.16338828e-02,8.188933e-04,5.3
141,3.89632806e-02,3.00389286e-02,8.39080308e-03,1.14814787e-02,8.164688e-04,5.4
142,3.88537049e-02,2.94869747e-02,8.15785642e-03,1.15033318e-02,8.140318e-04,5.4
143,3.84930223e-02,2.92479973e-02,8.13835839e-03,1.14151652e-02,8.115825e-04,5.4
144,3.82500552e-02,2.92424522e-02,8.24845123e-03,1.12878375e-02,8.091209e-04,5.5
145,3.81450690e-02,2.87806261e-02,8.02932173e-03,1.13180913e-02,8.066471e-04,5.5
146,3.78661379e-02,2.85735223e-02,8.04553041e-03,1.12002193e-02,8.041612e-04,5.5
147,3.76143940e-02,2.84924973e-02,8.11215466e-03,1.11039306e-02,8.016633e-04,5.6
148,3.75037491e-02,2.81684157e-02,7.90998206e-03,1.11249732e-02,7.991535e-04,5.6
149,3.73028070e-02,2.79502571e-02,7.95317563e-03,1.10130469e-02,7.966320e-04,5.7
150,3.70657295e-02,2.79146861e-02,7.98799546e-03,1.09090764e-02,7.940987e-04,5.7
